feature,coefficient,fold_id,event_type,horizon,model_name
fe__country_iso3_MEX,-0.1736902424985587,1,protest,7,model1_markets
fe__country_iso3_MOZ,-4.895941329061211,1,protest,7,model1_markets
fe__country_iso3_MYS,1.9280092267961155,1,protest,7,model1_markets
fe__country_iso3_NAM,-2.3431488458500804,1,protest,7,model1_markets
fe__country_iso3_NLD,0.0610208700348111,1,protest,7,model1_markets
fe__country_iso3_NOR,-0.8707941908113374,1,protest,7,model1_markets
fe__country_iso3_PER,-1.0146709088877486,1,protest,7,model1_markets
fe__country_iso3_PHL,1.7779902291741816,1,protest,7,model1_markets
fe__country_iso3_POL,0.086668892646721,1,protest,7,model1_markets
fe__country_iso3_PRT,-0.6147412465451757,1,protest,7,model1_markets
fe__country_iso3_SWE,-0.4005616358790083,1,protest,7,model1_markets
fe__country_iso3_THA,0.884921730701601,1,protest,7,model1_markets
fe__country_iso3_TUR,1.109596570050088,1,protest,7,model1_markets
fe__country_iso3_USA,2.7834570372757046,1,protest,7,model1_markets
fe__country_iso3_VNM,-0.8534587817287113,1,protest,7,model1_markets
fe__country_iso3_ZAF,3.0075194298895127,1,protest,7,model1_markets
fe__country_iso3_ZWE,1.604063684704793,1,protest,7,model1_markets
num__gdelt_protest_7d_lag,0.245334370744331,1,protest,7,model2_full
num__gdelt_protest_28d_lag,0.462076399611956,1,protest,7,model2_full
num__gdelt_strike_7d_lag,-0.1423806947658091,1,protest,7,model2_full
num__gdelt_strike_28d_lag,0.298463329628274,1,protest,7,model2_full
num__gdelt_protest_region_14d,0.1428071795836446,1,protest,7,model2_full
num__gdelt_strike_region_14d,-0.1341428203748127,1,protest,7,model2_full
num__fx_pct_7d,0.0254618255502075,1,protest,7,model2_full
num__fx_pct_30d,-0.7682572462943518,1,protest,7,model2_full
num__fx_pct_90d,-0.142967600203809,1,protest,7,model2_full
num__fx_vol_7d,-0.0273086266043028,1,protest,7,model2_full
num__fx_vol_30d,-0.2424125888684432,1,protest,7,model2_full
num__oil_brent_pct_14d,0.047321605197775,1,protest,7,model2_full
num__oil_brent_pct_30d,0.1632494546525515,1,protest,7,model2_full
num__yield_us10y,-0.0786229259419396,1,protest,7,model2_full
num__fx_pct_30d_z,0.0772074767196425,1,protest,7,model2_full
num__fx_vol_30d_z,0.0246631307460761,1,protest,7,model2_full
num__oil_brent_pct_30d_z,-0.1030675768261658,1,protest,7,model2_full
num__copper_pct_30d,0.008720908789106,1,protest,7,model2_full
num__copper_pct_90d,0.0615601968064421,1,protest,7,model2_full
num__copper_vol_30d,0.0149955074722931,1,protest,7,model2_full
num__gold_pct_30d,-0.0998301166801403,1,protest,7,model2_full
num__gold_vol_30d,0.0305838285389874,1,protest,7,model2_full
num__platinum_pct_30d,-0.0065247525362396,1,protest,7,model2_full
num__silver_pct_30d,-0.0024618414419614,1,protest,7,model2_full
num__natgas_pct_30d,0.0705241068186862,1,protest,7,model2_full
num__vix_level,-0.2757545142368222,1,protest,7,model2_full
num__vix_pct_30d,0.0804726614087255,1,protest,7,model2_full
num__vix_7d_ma,0.2877306682883149,1,protest,7,model2_full
num__dxy_level,0.1771110976414004,1,protest,7,model2_full
num__dxy_pct_30d,-0.1142357098649897,1,protest,7,model2_full
num__dxy_vol_30d,0.0689066311906368,1,protest,7,model2_full
num__oil_brent_pct_30d_lag30d,-0.0588824163346923,1,protest,7,model2_full
num__oil_brent_pct_30d_lag60d,0.067240275793928,1,protest,7,model2_full
num__oil_brent_pct_30d_lag90d,-0.0392568552725586,1,protest,7,model2_full
num__vix_pct_30d_lag30d,0.0486248690898117,1,protest,7,model2_full
num__vix_pct_30d_lag60d,0.0029630718570433,1,protest,7,model2_full
num__fx_pct_30d_lag30d,0.0255705145427938,1,protest,7,model2_full
num__fx_pct_30d_lag60d,0.1338396388136808,1,protest,7,model2_full
num__gdp_growth,0.097829170377833,1,protest,7,model2_full
num__gdp_per_capita_growth,0.1408291249136697,1,protest,7,model2_full
num__inflation_cpi_yoy,0.0847045976453765,1,protest,7,model2_full
num__inflation_cpi_yoy_z,-0.0357521113244274,1,protest,7,model2_full
num__unemployment_total,-0.7536187917951905,1,protest,7,model2_full
num__unemployment_youth,0.1741313771333647,1,protest,7,model2_full
num__unemployment_sa,1.2742724110186825,1,protest,7,model2_full
num__unemployment_rate,-0.3623268864028353,1,protest,7,model2_full
num__unemployment_rate_z,-0.0899336606504501,1,protest,7,model2_full
num__political_stability_est,-0.1587175931698846,1,protest,7,model2_full
num__voice_accountability_est,0.0735752357404206,1,protest,7,model2_full
num__government_effectiveness_est,0.4992499823085609,1,protest,7,model2_full
num__rule_of_law_est,-0.0517969197216147,1,protest,7,model2_full
num__fx_pct_30d_x_instability,0.1420160796246939,1,protest,7,model2_full
num__oil_brent_pct_30d_x_inflation,0.0266664094687876,1,protest,7,model2_full
num__food_cpi_inflation,-0.0956627325713132,1,protest,7,model2_full
num__food_cpi_inflation_z,0.0361421176397653,1,protest,7,model2_full
num__energy_cpi_inflation,-0.0991552019436164,1,protest,7,model2_full
num__energy_cpi_inflation_z,0.0468615396701701,1,protest,7,model2_full
fe__country_iso3_AUS,2.0244394644579784,1,protest,7,model2_full
fe__country_iso3_BOL,-1.037590271003121,1,protest,7,model2_full
fe__country_iso3_BRA,-0.1063943088554647,1,protest,7,model2_full
fe__country_iso3_CAN,2.687200921245677,1,protest,7,model2_full
fe__country_iso3_CHL,-1.0963930611402188,1,protest,7,model2_full
fe__country_iso3_CHN,-0.1719433779812659,1,protest,7,model2_full
fe__country_iso3_DEU,0.9185738003380124,1,protest,7,model2_full
fe__country_iso3_ESP,-0.2776181899839425,1,protest,7,model2_full
fe__country_iso3_FRA,0.9970885992255718,1,protest,7,model2_full
fe__country_iso3_GBR,2.20187322030487,1,protest,7,model2_full
fe__country_iso3_GRC,-0.6215454804412296,1,protest,7,model2_full
fe__country_iso3_HUN,-0.947807801800854,1,protest,7,model2_full
fe__country_iso3_IDN,0.2040798632123352,1,protest,7,model2_full
fe__country_iso3_IND,2.024404995575501,1,protest,7,model2_full
fe__country_iso3_IRL,1.1636030735768292,1,protest,7,model2_full
fe__country_iso3_ITA,-0.2417802108612439,1,protest,7,model2_full
fe__country_iso3_JPN,-0.4579377983105882,1,protest,7,model2_full
fe__country_iso3_KEN,-0.0798875067006649,1,protest,7,model2_full
fe__country_iso3_KOR,0.737607493569435,1,protest,7,model2_full
fe__country_iso3_LAO,-1.8150863289447008,1,protest,7,model2_full
fe__country_iso3_MAR,-0.0765185254973329,1,protest,7,model2_full
fe__country_iso3_MEX,-0.1896873318562096,1,protest,7,model2_full
fe__country_iso3_MOZ,-4.087010551394183,1,protest,7,model2_full
fe__country_iso3_MYS,1.176830198916116,1,protest,7,model2_full
fe__country_iso3_NAM,-2.994826488606048,1,protest,7,model2_full
fe__country_iso3_NLD,-0.9819242754119016,1,protest,7,model2_full
fe__country_iso3_NOR,-1.6574762182160545,1,protest,7,model2_full
fe__country_iso3_PER,-0.9463879974608718,1,protest,7,model2_full
fe__country_iso3_PHL,1.1572761452493536,1,protest,7,model2_full
fe__country_iso3_POL,-0.5234432998192181,1,protest,7,model2_full
fe__country_iso3_PRT,-1.5319209541231245,1,protest,7,model2_full
fe__country_iso3_SWE,-1.3668489772529409,1,protest,7,model2_full
fe__country_iso3_THA,0.6335512018770051,1,protest,7,model2_full
fe__country_iso3_TUR,0.1546745332665204,1,protest,7,model2_full
fe__country_iso3_USA,2.095110189696538,1,protest,7,model2_full
fe__country_iso3_VNM,-1.095186506772202,1,protest,7,model2_full
fe__country_iso3_ZAF,1.78307527258283,1,protest,7,model2_full
fe__country_iso3_ZWE,2.616892754777696,1,protest,7,model2_full
num__gdelt_protest_7d_lag,0.3195636759159377,2,protest,7,model0_persistence
num__gdelt_protest_28d_lag,0.6302570731403958,2,protest,7,model0_persistence
num__gdelt_strike_7d_lag,-0.1171181671113048,2,protest,7,model0_persistence
num__gdelt_strike_28d_lag,0.2471880052721402,2,protest,7,model0_persistence
num__gdelt_protest_region_14d,0.1280181921627959,2,protest,7,model0_persistence
num__gdelt_strike_region_14d,0.0107496213398055,2,protest,7,model0_persistence
fe__country_iso3_AUS,2.5762508154677617,2,protest,7,model0_persistence
fe__country_iso3_BOL,-1.0237884267121995,2,protest,7,model0_persistence
fe__country_iso3_BRA,0.185843679444928,2,protest,7,model0_persistence
fe__country_iso3_CAN,3.07630880114814,2,protest,7,model0_persistence
fe__country_iso3_CHL,-0.1206158468863159,2,protest,7,model0_persistence
fe__country_iso3_CHN,0.6250566112488779,2,protest,7,model0_persistence
fe__country_iso3_DEU,1.5230002023192213,2,protest,7,model0_persistence
fe__country_iso3_ESP,0.6773075674549857,2,protest,7,model0_persistence
fe__country_iso3_FRA,1.587074515189475,2,protest,7,model0_persistence
fe__country_iso3_GBR,2.9875981939519614,2,protest,7,model0_persistence
fe__country_iso3_GRC,0.2745496628947366,2,protest,7,model0_persistence
fe__country_iso3_HUN,-0.8004038408493972,2,protest,7,model0_persistence
fe__country_iso3_IDN,0.8944477902338714,2,protest,7,model0_persistence
fe__country_iso3_IND,2.9523033825999643,2,protest,7,model0_persistence
fe__country_iso3_IRL,1.850412528369116,2,protest,7,model0_persistence
fe__country_iso3_ITA,0.2477670019760918,2,protest,7,model0_persistence
fe__country_iso3_JPN,0.148756699352542,2,protest,7,model0_persistence
fe__country_iso3_KEN,0.2806913575832432,2,protest,7,model0_persistence
fe__country_iso3_KOR,1.3680097085039389,2,protest,7,model0_persistence
fe__country_iso3_LAO,-1.9356884325697328,2,protest,7,model0_persistence
fe__country_iso3_MAR,0.1352337369042086,2,protest,7,model0_persistence
fe__country_iso3_MEX,0.2489283458665361,2,protest,7,model0_persistence
fe__country_iso3_MOZ,-4.756007269109725,2,protest,7,model0_persistence
fe__country_iso3_MYS,1.474681987987411,2,protest,7,model0_persistence
fe__country_iso3_NAM,-2.259139469446007,2,protest,7,model0_persistence
fe__country_iso3_NLD,-0.0174352836818823,2,protest,7,model0_persistence
fe__country_iso3_NOR,-1.0990096065995962,2,protest,7,model0_persistence
fe__country_iso3_PER,-0.7222701881177723,2,protest,7,model0_persistence
fe__country_iso3_PHL,1.857009329977986,2,protest,7,model0_persistence
fe__country_iso3_POL,0.1991785442388226,2,protest,7,model0_persistence
fe__country_iso3_PRT,-0.6596220784951615,2,protest,7,model0_persistence
fe__country_iso3_SWE,-0.3837151992550982,2,protest,7,model0_persistence
fe__country_iso3_THA,1.1488961804222086,2,protest,7,model0_persistence
fe__country_iso3_TUR,1.209921704541948,2,protest,7,model0_persistence
fe__country_iso3_USA,2.73117375035756,2,protest,7,model0_persistence
fe__country_iso3_VNM,-0.8631431264665831,2,protest,7,model0_persistence
fe__country_iso3_ZAF,2.775261645180171,2,protest,7,model0_persistence
fe__country_iso3_ZWE,1.3089979064937585,2,protest,7,model0_persistence
num__gdelt_protest_7d_lag,0.2775355257540111,2,protest,7,model1_markets
num__gdelt_protest_28d_lag,0.6584477907226033,2,protest,7,model1_markets
num__gdelt_strike_7d_lag,-0.1314039127057547,2,protest,7,model1_markets
num__gdelt_strike_28d_lag,0.2124263447185475,2,protest,7,model1_markets
num__gdelt_protest_region_14d,0.1169129365536483,2,protest,7,model1_markets
num__gdelt_strike_region_14d,-0.0833486426143515,2,protest,7,model1_markets
num__fx_pct_7d,0.0234173788331701,2,protest,7,model1_markets
num__fx_pct_30d,-0.4796442734176834,2,protest,7,model1_markets
num__fx_pct_90d,-0.0962594643824502,2,protest,7,model1_markets
num__fx_vol_7d,-0.0186281671918486,2,protest,7,model1_markets
num__fx_vol_30d,-0.182933674682707,2,protest,7,model1_markets
num__oil_brent_pct_14d,0.0202152567690014,2,protest,7,model1_markets
num__oil_brent_pct_30d,0.1612240239117015,2,protest,7,model1_markets
num__yield_us10y,0.0184369624536969,2,protest,7,model1_markets
num__fx_pct_30d_z,0.0696589240693905,2,protest,7,model1_markets
num__fx_vol_30d_z,0.0503352275203161,2,protest,7,model1_markets
num__oil_brent_pct_30d_z,-0.0160845186380694,2,protest,7,model1_markets
num__copper_pct_30d,-0.0949495153389234,2,protest,7,model1_markets
num__copper_pct_90d,0.10102978730808,2,protest,7,model1_markets
num__copper_vol_30d,-0.0336991218665333,2,protest,7,model1_markets
num__gold_pct_30d,-0.0739672366592045,2,protest,7,model1_markets
num__gold_vol_30d,-0.1187927961830632,2,protest,7,model1_markets
num__platinum_pct_30d,0.0129331739184689,2,protest,7,model1_markets
num__silver_pct_30d,0.0086559859453822,2,protest,7,model1_markets
num__natgas_pct_30d,0.0432912936345932,2,protest,7,model1_markets
num__vix_level,-0.589743557352326,2,protest,7,model1_markets
num__vix_pct_30d,0.1363416664613833,2,protest,7,model1_markets
num__vix_7d_ma,0.2940232129524551,2,protest,7,model1_markets
num__dxy_level,0.2148158454312612,2,protest,7,model1_markets
num__dxy_pct_30d,-0.0588944837391239,2,protest,7,model1_markets
num__dxy_vol_30d,0.1038273954754542,2,protest,7,model1_markets
num__oil_brent_pct_30d_lag30d,-0.0418721412915486,2,protest,7,model1_markets
num__oil_brent_pct_30d_lag60d,-0.0071557459847274,2,protest,7,model1_markets
num__oil_brent_pct_30d_lag90d,-0.0193272439842424,2,protest,7,model1_markets
num__vix_pct_30d_lag30d,0.1203938281074435,2,protest,7,model1_markets
num__vix_pct_30d_lag60d,0.0437597411338241,2,protest,7,model1_markets
num__fx_pct_30d_lag30d,0.0257311474647872,2,protest,7,model1_markets
num__fx_pct_30d_lag60d,0.0876347343033233,2,protest,7,model1_markets
fe__country_iso3_AUS,2.7462626754059207,2,protest,7,model1_markets
fe__country_iso3_BOL,-1.0339727056739767,2,protest,7,model1_markets
fe__country_iso3_BRA,0.174193167022762,2,protest,7,model1_markets
fe__country_iso3_CAN,3.336049083928057,2,protest,7,model1_markets
fe__country_iso3_CHL,-0.0451385393853328,2,protest,7,model1_markets
fe__country_iso3_CHN,0.6683466714363222,2,protest,7,model1_markets
fe__country_iso3_DEU,1.7991448881194023,2,protest,7,model1_markets
fe__country_iso3_ESP,0.9224562858960352,2,protest,7,model1_markets
fe__country_iso3_FRA,1.8782037891846937,2,protest,7,model1_markets
fe__country_iso3_GBR,3.260093546877362,2,protest,7,model1_markets
fe__country_iso3_GRC,0.5035469828493426,2,protest,7,model1_markets
fe__country_iso3_HUN,-0.5962366807998692,2,protest,7,model1_markets
fe__country_iso3_IDN,0.9240235371453528,2,protest,7,model1_markets
fe__country_iso3_IND,3.1210881893728804,2,protest,7,model1_markets
fe__country_iso3_IRL,2.11057546862033,2,protest,7,model1_markets
fe__country_iso3_ITA,0.4718122588256817,2,protest,7,model1_markets
fe__country_iso3_JPN,0.1918842373591338,2,protest,7,model1_markets
fe__country_iso3_KEN,0.3261637031587324,2,protest,7,model1_markets
fe__country_iso3_KOR,1.4622734658223902,2,protest,7,model1_markets
fe__country_iso3_LAO,-1.742262488233517,2,protest,7,model1_markets
fe__country_iso3_MAR,0.2312560131011055,2,protest,7,model1_markets
fe__country_iso3_MEX,0.2590179335945316,2,protest,7,model1_markets
fe__country_iso3_MOZ,-4.9506683035550925,2,protest,7,model1_markets
fe__country_iso3_MYS,1.5290460130074264,2,protest,7,model1_markets
fe__country_iso3_NAM,-2.196172169138918,2,protest,7,model1_markets
fe__country_iso3_NLD,0.1986171805240731,2,protest,7,model1_markets
fe__country_iso3_NOR,-0.8798213970328791,2,protest,7,model1_markets
fe__country_iso3_PER,-0.7104996019336464,2,protest,7,model1_markets
fe__country_iso3_PHL,1.9689022478378064,2,protest,7,model1_markets
fe__country_iso3_POL,0.4135539365053527,2,protest,7,model1_markets
fe__country_iso3_PRT,-0.4404350642565397,2,protest,7,model1_markets
fe__country_iso3_SWE,-0.1889246388739969,2,protest,7,model1_markets
fe__country_iso3_THA,1.1698419777129214,2,protest,7,model1_markets
fe__country_iso3_TUR,1.246365764401623,2,protest,7,model1_markets
fe__country_iso3_USA,2.9984142863238,2,protest,7,model1_markets
fe__country_iso3_VNM,-0.8402194658254504,2,protest,7,model1_markets
fe__country_iso3_ZAF,2.9237754906158577,2,protest,7,model1_markets
fe__country_iso3_ZWE,1.4067898551102835,2,protest,7,model1_markets
num__gdelt_protest_7d_lag,0.279992007796276,2,protest,7,model2_full
num__gdelt_protest_28d_lag,0.6103272508274991,2,protest,7,model2_full
num__gdelt_strike_7d_lag,-0.1387554952074091,2,protest,7,model2_full
num__gdelt_strike_28d_lag,0.1991754053030633,2,protest,7,model2_full
num__gdelt_protest_region_14d,0.1168257664234114,2,protest,7,model2_full
num__gdelt_strike_region_14d,-0.0892021586460481,2,protest,7,model2_full
num__fx_pct_7d,0.0206631466116725,2,protest,7,model2_full
num__fx_pct_30d,-1.117399592034485,2,protest,7,model2_full
num__fx_pct_90d,-0.1138852797791155,2,protest,7,model2_full
num__fx_vol_7d,-0.023319419898445,2,protest,7,model2_full
num__fx_vol_30d,-0.1694700620815484,2,protest,7,model2_full
num__oil_brent_pct_14d,0.0186337318648047,2,protest,7,model2_full
num__oil_brent_pct_30d,0.1331822144384445,2,protest,7,model2_full
num__yield_us10y,-0.0355460463803411,2,protest,7,model2_full
num__fx_pct_30d_z,0.0695132698427535,2,protest,7,model2_full
num__fx_vol_30d_z,0.0313065896748787,2,protest,7,model2_full
num__oil_brent_pct_30d_z,0.0061026662583138,2,protest,7,model2_full
num__copper_pct_30d,-0.0964594202310778,2,protest,7,model2_full
num__copper_pct_90d,0.1123222417027139,2,protest,7,model2_full
num__copper_vol_30d,-0.0321848807754436,2,protest,7,model2_full
num__gold_pct_30d,-0.0877921879975171,2,protest,7,model2_full
num__gold_vol_30d,-0.1271583684856964,2,protest,7,model2_full
num__platinum_pct_30d,0.0036101413703911,2,protest,7,model2_full
num__silver_pct_30d,0.0193060711501088,2,protest,7,model2_full
num__natgas_pct_30d,0.0388648422680158,2,protest,7,model2_full
num__vix_level,-0.571421580018543,2,protest,7,model2_full
num__vix_pct_30d,0.136113609820532,2,protest,7,model2_full
num__vix_7d_ma,0.2786476875981211,2,protest,7,model2_full
num__dxy_level,0.2197368424161748,2,protest,7,model2_full
num__dxy_pct_30d,-0.0624665147441864,2,protest,7,model2_full
num__dxy_vol_30d,0.1034441811404065,2,protest,7,model2_full
num__oil_brent_pct_30d_lag30d,-0.048839485869005,2,protest,7,model2_full
num__oil_brent_pct_30d_lag60d,-0.0153257194699437,2,protest,7,model2_full
num__oil_brent_pct_30d_lag90d,-0.0287396384174295,2,protest,7,model2_full
num__vix_pct_30d_lag30d,0.1307147263976373,2,protest,7,model2_full
num__vix_pct_30d_lag60d,0.0463309701884289,2,protest,7,model2_full
num__fx_pct_30d_lag30d,0.0280295209924468,2,protest,7,model2_full
num__fx_pct_30d_lag60d,0.1035595295934885,2,protest,7,model2_full
num__gdp_growth,0.1660534164499891,2,protest,7,model2_full
num__gdp_per_capita_growth,-0.048983740924977,2,protest,7,model2_full
num__inflation_cpi_yoy,0.0260191453121549,2,protest,7,model2_full
num__inflation_cpi_yoy_z,-0.0001255324872827,2,protest,7,model2_full
num__unemployment_total,-0.0133569723609408,2,protest,7,model2_full
num__unemployment_youth,0.3078056226723532,2,protest,7,model2_full
num__unemployment_sa,0.4688347297569013,2,protest,7,model2_full
num__unemployment_rate,-0.3988615553598235,2,protest,7,model2_full
num__unemployment_rate_z,-0.1580627744097055,2,protest,7,model2_full
num__political_stability_est,0.1337232905157106,2,protest,7,model2_full
num__voice_accountability_est,-0.2839432553296395,2,protest,7,model2_full
num__government_effectiveness_est,-0.0695406820476371,2,protest,7,model2_full
num__rule_of_law_est,0.2291501561279352,2,protest,7,model2_full
num__fx_pct_30d_x_instability,0.2974902912689208,2,protest,7,model2_full
num__oil_brent_pct_30d_x_inflation,0.0132850378530823,2,protest,7,model2_full
num__food_cpi_inflation,-0.1105702542341535,2,protest,7,model2_full
num__food_cpi_inflation_z,0.0274248950539981,2,protest,7,model2_full
num__energy_cpi_inflation,-0.1035245716480506,2,protest,7,model2_full
num__energy_cpi_inflation_z,0.0504069584959681,2,protest,7,model2_full
fe__country_iso3_AUS,2.122148072100296,2,protest,7,model2_full
fe__country_iso3_BOL,-1.1826123399117934,2,protest,7,model2_full
fe__country_iso3_BRA,-0.5639610813398827,2,protest,7,model2_full
fe__country_iso3_CAN,2.941994415323665,2,protest,7,model2_full
fe__country_iso3_CHL,-0.6539895717560348,2,protest,7,model2_full
