feature,coefficient,fold_id,event_type,horizon,model_name
num__gdelt_protest_7d_lag,0.28642894720742845,1,protest,7,model0_persistence
num__gdelt_protest_28d_lag,0.5015195716073134,1,protest,7,model0_persistence
num__gdelt_strike_7d_lag,-0.12739696297663977,1,protest,7,model0_persistence
num__gdelt_strike_28d_lag,0.27310284700360576,1,protest,7,model0_persistence
num__gdelt_protest_region_14d,0.17592298890470123,1,protest,7,model0_persistence
num__gdelt_strike_region_14d,-0.14517638324275997,1,protest,7,model0_persistence
fe__country_iso3_AUS,2.7736720594176245,1,protest,7,model0_persistence
fe__country_iso3_BOL,-1.0174619088776222,1,protest,7,model0_persistence
fe__country_iso3_BRA,0.11757592285571251,1,protest,7,model0_persistence
fe__country_iso3_CAN,3.271719308542932,1,protest,7,model0_persistence
fe__country_iso3_CHL,-0.5713440736346862,1,protest,7,model0_persistence
fe__country_iso3_CHN,0.3891545061614747,1,protest,7,model0_persistence
fe__country_iso3_DEU,1.600778028366681,1,protest,7,model0_persistence
fe__country_iso3_ESP,0.9311901477858772,1,protest,7,model0_persistence
fe__country_iso3_FRA,1.9592648736031342,1,protest,7,model0_persistence
fe__country_iso3_GBR,2.884444810957085,1,protest,7,model0_persistence
fe__country_iso3_GRC,0.3566576442171853,1,protest,7,model0_persistence
fe__country_iso3_HUN,-0.6185408486562175,1,protest,7,model0_persistence
fe__country_iso3_IDN,0.7850828846496378,1,protest,7,model0_persistence
fe__country_iso3_IND,2.948242640968907,1,protest,7,model0_persistence
fe__country_iso3_IRL,2.071768196327315,1,protest,7,model0_persistence
fe__country_iso3_ITA,0.45989186482289884,1,protest,7,model0_persistence
fe__country_iso3_JPN,0.07526601563860955,1,protest,7,model0_persistence
fe__country_iso3_KEN,0.18239850672509725,1,protest,7,model0_persistence
fe__country_iso3_KOR,1.4200106056657182,1,protest,7,model0_persistence
fe__country_iso3_LAO,-2.1229195389332816,1,protest,7,model0_persistence
fe__country_iso3_MAR,0.29794580542481364,1,protest,7,model0_persistence
fe__country_iso3_MEX,-0.1461550866106959,1,protest,7,model0_persistence
fe__country_iso3_MOZ,-4.695198986912455,1,protest,7,model0_persistence
fe__country_iso3_MYS,1.9303744161496637,1,protest,7,model0_persistence
fe__country_iso3_NAM,-2.308330772871745,1,protest,7,model0_persistence
fe__country_iso3_NLD,0.07608423903062525,1,protest,7,model0_persistence
fe__country_iso3_NOR,-0.8453017128904151,1,protest,7,model0_persistence
fe__country_iso3_PER,-1.0228159005586368,1,protest,7,model0_persistence
fe__country_iso3_PHL,1.7243015342525507,1,protest,7,model0_persistence
fe__country_iso3_POL,0.11576439880128644,1,protest,7,model0_persistence
fe__country_iso3_PRT,-0.6068163098981485,1,protest,7,model0_persistence
fe__country_iso3_SWE,-0.37117418129587587,1,protest,7,model0_persistence
fe__country_iso3_THA,0.8919919201051703,1,protest,7,model0_persistence
fe__country_iso3_TUR,1.071621273338679,1,protest,7,model0_persistence
fe__country_iso3_USA,2.7512968909228825,1,protest,7,model0_persistence
fe__country_iso3_VNM,-0.8433138775087266,1,protest,7,model0_persistence
fe__country_iso3_ZAF,3.0133184131887907,1,protest,7,model0_persistence
fe__country_iso3_ZWE,1.6132727311791972,1,protest,7,model0_persistence
num__gdelt_protest_7d_lag,0.2480302727581345,1,protest,7,model1_markets
num__gdelt_protest_28d_lag,0.5446762241738093,1,protest,7,model1_markets
num__gdelt_strike_7d_lag,-0.152029255356727,1,protest,7,model1_markets
num__gdelt_strike_28d_lag,0.3020774429197917,1,protest,7,model1_markets
num__gdelt_protest_region_14d,0.12465544605125815,1,protest,7,model1_markets
num__gdelt_strike_region_14d,-0.11219831579046993,1,protest,7,model1_markets
num__fx_pct_7d,0.02618857070576454,1,protest,7,model1_markets
num__fx_pct_30d,-0.8511135521873556,1,protest,7,model1_markets
num__fx_pct_90d,-0.1344524455616755,1,protest,7,model1_markets
num__fx_vol_7d,-0.023095359330524767,1,protest,7,model1_markets
num__fx_vol_30d,-0.20602902384498328,1,protest,7,model1_markets
num__oil_brent_pct_14d,0.027665679943378145,1,protest,7,model1_markets
num__oil_brent_pct_30d,0.09378499524726842,1,protest,7,model1_markets
num__yield_us10y,-0.0894100789697859,1,protest,7,model1_markets
num__fx_pct_30d_z,0.09074314798607602,1,protest,7,model1_markets
num__fx_vol_30d_z,0.03502305725184881,1,protest,7,model1_markets
num__copper_pct_30d,0.006388984878497009,1,protest,7,model1_markets
num__copper_pct_90d,0.06159989463519456,1,protest,7,model1_markets
num__copper_vol_30d,0.03216525344338987,1,protest,7,model1_markets
num__gold_pct_30d,-0.08519812620364003,1,protest,7,model1_markets
num__gold_vol_30d,0.042086406929533436,1,protest,7,model1_markets
num__platinum_pct_30d,0.005380575625246231,1,protest,7,model1_markets
num__silver_pct_30d,-0.007755304195985159,1,protest,7,model1_markets
num__natgas_pct_30d,0.06337153595965793,1,protest,7,model1_markets
num__vix_pct_30d,-0.018169497965173215,1,protest,7,model1_markets
num__vix_7d_ma,0.0880275858635246,1,protest,7,model1_markets
num__dxy_level,0.17101172630617711,1,protest,7,model1_markets
num__dxy_pct_30d,-0.1267437502956411,1,protest,7,model1_markets
num__dxy_vol_30d,0.10281399023185141,1,protest,7,model1_markets
num__oil_brent_pct_30d_lag30d,-0.01973139369238309,1,protest,7,model1_markets
num__oil_brent_pct_30d_lag60d,0.08817768099943427,1,protest,7,model1_markets
num__oil_brent_pct_30d_lag90d,-0.008775518794924936,1,protest,7,model1_markets
num__vix_pct_30d_lag30d,0.004253755384046427,1,protest,7,model1_markets
num__vix_pct_30d_lag60d,-0.02004834604516214,1,protest,7,model1_markets
num__fx_pct_30d_lag30d,0.024764232521067107,1,protest,7,model1_markets
num__fx_pct_30d_lag60d,0.12573350736534822,1,protest,7,model1_markets
fe__country_iso3_AUS,2.7751846386303063,1,protest,7,model1_markets
fe__country_iso3_BOL,-1.0358324539780452,1,protest,7,model1_markets
fe__country_iso3_BRA,0.08901561986541504,1,protest,7,model1_markets
fe__country_iso3_CAN,3.277888600854696,1,protest,7,model1_markets
fe__country_iso3_CHL,-0.5499273722135654,1,protest,7,model1_markets
fe__country_iso3_CHN,0.3878696178295615,1,protest,7,model1_markets
fe__country_iso3_DEU,1.6313881302861142,1,protest,7,model1_markets
fe__country_iso3_ESP,0.9656064684266561,1,protest,7,model1_markets
fe__country_iso3_FRA,1.9694320990593936,1,protest,7,model1_markets
fe__country_iso3_GBR,2.837618833388831,1,protest,7,model1_markets
fe__country_iso3_GRC,0.38150317010230955,1,protest,7,model1_markets
fe__country_iso3_HUN,-0.6034214798741037,1,protest,7,model1_markets
fe__country_iso3_IDN,0.77960322456395,1,protest,7,model1_markets
fe__country_iso3_IND,2.796693813591133,1,protest,7,model1_markets
fe__country_iso3_IRL,2.1361513983081744,1,protest,7,model1_markets
fe__country_iso3_ITA,0.48740719444162034,1,protest,7,model1_markets
fe__country_iso3_JPN,0.1059781707512697,1,protest,7,model1_markets
fe__country_iso3_KEN,0.1494740738861856,1,protest,7,model1_markets
fe__country_iso3_KOR,1.4358829620569549,1,protest,7,model1_markets
fe__country_iso3_LAO,-1.8433792376159224,1,protest,7,model1_markets
fe__country_iso3_MAR,0.31017612925054905,1,protest,7,model1_markets
fe__country_iso3_MEX,-0.16847915248375703,1,protest,7,model1_markets
fe__country_iso3_MOZ,-4.818905681856645,1,protest,7,model1_markets
fe__country_iso3_MYS,1.9260403859695285,1,protest,7,model1_markets
fe__country_iso3_NAM,-2.340207848748712,1,protest,7,model1_markets
fe__country_iso3_NLD,0.09743986480115986,1,protest,7,model1_markets
fe__country_iso3_NOR,-0.8310957667441415,1,protest,7,model1_markets
fe__country_iso3_PER,-1.0201146408820694,1,protest,7,model1_markets
fe__country_iso3_PHL,1.7801056866369822,1,protest,7,model1_markets
fe__country_iso3_POL,0.12155232214043138,1,protest,7,model1_markets
fe__country_iso3_PRT,-0.5782291357152374,1,protest,7,model1_markets
fe__country_iso3_SWE,-0.363051267744098,1,protest,7,model1_markets
fe__country_iso3_THA,0.890881050810831,1,protest,7,model1_markets
fe__country_iso3_TUR,1.1023675821349723,1,protest,7,model1_markets
fe__country_iso3_USA,2.648485430326359,1,protest,7,model1_markets
fe__country_iso3_VNM,-0.8425953002353415,1,protest,7,model1_markets
fe__country_iso3_ZAF,3.018192983944414,1,protest,7,model1_markets
fe__country_iso3_ZWE,1.5879111747107173,1,protest,7,model1_markets
num__gdelt_protest_7d_lag,0.4598955930582157,1,protest,7,model2_full
num__gdelt_strike_7d_lag,-0.18165773193661744,1,protest,7,model2_full
num__gdelt_strike_28d_lag,0.4169290057414636,1,protest,7,model2_full
num__gdelt_protest_region_14d,0.11661351835140912,1,protest,7,model2_full
num__gdelt_strike_region_14d,-0.13245102351108043,1,protest,7,model2_full
num__fx_pct_7d,0.02266220009371975,1,protest,7,model2_full
num__fx_pct_30d,-0.700689786840197,1,protest,7,model2_full
num__fx_pct_90d,-0.1502790150271269,1,protest,7,model2_full
num__fx_vol_7d,-0.010423881734694749,1,protest,7,model2_full
num__fx_vol_30d,-0.2276959607496495,1,protest,7,model2_full
num__oil_brent_pct_14d,0.03241336222855788,1,protest,7,model2_full
num__oil_brent_pct_30d,0.07494309253992609,1,protest,7,model2_full
num__yield_us10y,-0.11519940994143009,1,protest,7,model2_full
num__fx_pct_30d_z,0.07318031885849156,1,protest,7,model2_full
num__fx_vol_30d_z,0.030756109439600176,1,protest,7,model2_full
num__copper_pct_30d,0.017021930655541407,1,protest,7,model2_full
num__copper_pct_90d,0.06259886909389269,1,protest,7,model2_full
num__copper_vol_30d,0.03013577024453084,1,protest,7,model2_full
num__gold_pct_30d,-0.09985253819715115,1,protest,7,model2_full
num__gold_vol_30d,0.03313617445831573,1,protest,7,model2_full
num__platinum_pct_30d,-0.002824843529452711,1,protest,7,model2_full
num__silver_pct_30d,-0.018014558930620633,1,protest,7,model2_full
num__natgas_pct_30d,0.05989185048945908,1,protest,7,model2_full
num__vix_pct_30d,-0.015246108966148005,1,protest,7,model2_full
num__vix_7d_ma,0.09330911628879947,1,protest,7,model2_full
num__dxy_level,0.16943034917373453,1,protest,7,model2_full
num__dxy_pct_30d,-0.1314720194393305,1,protest,7,model2_full
num__dxy_vol_30d,0.06940394800967947,1,protest,7,model2_full
num__oil_brent_pct_30d_lag30d,-0.039001277786059795,1,protest,7,model2_full
num__oil_brent_pct_30d_lag60d,0.07533811644382261,1,protest,7,model2_full
num__oil_brent_pct_30d_lag90d,-0.02155022073951433,1,protest,7,model2_full
num__vix_pct_30d_lag30d,0.009688270318044293,1,protest,7,model2_full
num__vix_pct_30d_lag60d,-0.020457255894678297,1,protest,7,model2_full
num__fx_pct_30d_lag30d,0.024095140457624422,1,protest,7,model2_full
num__fx_pct_30d_lag60d,0.13818374567516872,1,protest,7,model2_full
num__gdp_growth,0.22336829338882025,1,protest,7,model2_full
num__inflation_cpi_yoy,0.08225118576157775,1,protest,7,model2_full
num__inflation_cpi_yoy_z,-0.058943440109847506,1,protest,7,model2_full
num__unemployment_youth,0.33937610128449924,1,protest,7,model2_full
num__unemployment_rate_z,-0.05694967735117791,1,protest,7,model2_full
num__political_stability_est,-0.1944718790975843,1,protest,7,model2_full
num__voice_accountability_est,0.16644033804349612,1,protest,7,model2_full
num__government_effectiveness_est,0.4863710924939594,1,protest,7,model2_full
num__fx_pct_30d_x_instability,0.07855624960402961,1,protest,7,model2_full
num__oil_brent_pct_30d_x_inflation,0.018566930097247657,1,protest,7,model2_full
num__food_cpi_inflation,-0.08922318833456243,1,protest,7,model2_full
num__food_cpi_inflation_z,0.04348301553832058,1,protest,7,model2_full
num__energy_cpi_inflation,-0.10443192086456111,1,protest,7,model2_full
num__energy_cpi_inflation_z,0.055258644800559566,1,protest,7,model2_full
fe__country_iso3_AUS,2.027660339050038,1,protest,7,model2_full
fe__country_iso3_BOL,-1.010727526484748,1,protest,7,model2_full
fe__country_iso3_BRA,-0.20963780011393843,1,protest,7,model2_full
fe__country_iso3_CAN,2.933904929468441,1,protest,7,model2_full
fe__country_iso3_CHL,-1.3384724204451974,1,protest,7,model2_full
fe__country_iso3_CHN,-0.03622908098806118,1,protest,7,model2_full
fe__country_iso3_DEU,0.90836478580004,1,protest,7,model2_full
fe__country_iso3_ESP,-0.4665631459445725,1,protest,7,model2_full
fe__country_iso3_FRA,1.040052968987414,1,protest,7,model2_full
fe__country_iso3_GBR,2.4149287585217887,1,protest,7,model2_full
fe__country_iso3_GRC,-0.6864116697815709,1,protest,7,model2_full
fe__country_iso3_HUN,-0.9183237120241993,1,protest,7,model2_full
fe__country_iso3_IDN,0.1524247618075004,1,protest,7,model2_full
fe__country_iso3_IND,2.3080069868251183,1,protest,7,model2_full
fe__country_iso3_IRL,1.1952532694820872,1,protest,7,model2_full
fe__country_iso3_ITA,-0.45695863434602246,1,protest,7,model2_full
fe__country_iso3_JPN,-0.4591232679876578,1,protest,7,model2_full
fe__country_iso3_KEN,-0.2852202957911997,1,protest,7,model2_full
fe__country_iso3_KOR,0.7379315999307411,1,protest,7,model2_full
fe__country_iso3_LAO,-1.5046211117652797,1,protest,7,model2_full
fe__country_iso3_MAR,0.11957901954970489,1,protest,7,model2_full
fe__country_iso3_MEX,-0.20127456027184135,1,protest,7,model2_full
fe__country_iso3_MOZ,-4.346822889916193,1,protest,7,model2_full
fe__country_iso3_MYS,1.270817736125035,1,protest,7,model2_full
fe__country_iso3_NAM,-3.170783936154322,1,protest,7,model2_full
fe__country_iso3_NLD,-0.9410534007057839,1,protest,7,model2_full
fe__country_iso3_NOR,-1.8225999350086757,1,protest,7,model2_full
fe__country_iso3_PER,-1.19946680795165,1,protest,7,model2_full
fe__country_iso3_PHL,1.2462454059106443,1,protest,7,model2_full
fe__country_iso3_POL,-0.5854897546290233,1,protest,7,model2_full
fe__country_iso3_PRT,-1.7023027750901603,1,protest,7,model2_full
fe__country_iso3_SWE,-1.5583581792138832,1,protest,7,model2_full
fe__country_iso3_THA,0.792783163712079,1,protest,7,model2_full
fe__country_iso3_TUR,0.38466016405051323,1,protest,7,model2_full
fe__country_iso3_USA,2.436485477307144,1,protest,7,model2_full
fe__country_iso3_VNM,-0.9612433796916048,1,protest,7,model2_full
fe__country_iso3_ZAF,1.9732403651258654,1,protest,7,model2_full
fe__country_iso3_ZWE,2.576166895607581,1,protest,7,model2_full
num__gdelt_protest_7d_lag,0.45478047620847617,1,protest,7,model3_structural
num__gdelt_strike_7d_lag,-0.1819792705663316,1,protest,7,model3_structural
num__gdelt_strike_28d_lag,0.3999436976418514,1,protest,7,model3_structural
num__gdelt_protest_region_14d,0.11840084371524763,1,protest,7,model3_structural
num__gdelt_strike_region_14d,-0.1296068951536192,1,protest,7,model3_structural
num__fx_pct_7d,0.025489800457615445,1,protest,7,model3_structural
num__fx_pct_30d,-0.7559573833787732,1,protest,7,model3_structural
num__fx_pct_90d,-0.1372088413302144,1,protest,7,model3_structural
num__fx_vol_7d,-0.017139934447927538,1,protest,7,model3_structural
num__fx_vol_30d,-0.22803149319219812,1,protest,7,model3_structural
num__oil_brent_pct_14d,0.031242383199665488,1,protest,7,model3_structural
num__yield_us10y,-0.10983979303576312,1,protest,7,model3_structural
num__fx_pct_30d_z,0.07838568365138132,1,protest,7,model3_structural
num__fx_vol_30d_z,0.0287748064169141,1,protest,7,model3_structural
num__copper_pct_30d,0.04242621828126539,1,protest,7,model3_structural
num__copper_pct_90d,0.0655354376451199,1,protest,7,model3_structural
num__copper_vol_30d,0.03251091952400028,1,protest,7,model3_structural
num__gold_pct_30d,-0.08175169670089749,1,protest,7,model3_structural
num__gold_vol_30d,0.03937329632821353,1,protest,7,model3_structural
num__platinum_pct_30d,-0.004603419044201709,1,protest,7,model3_structural
num__silver_pct_30d,-0.015376425703801799,1,protest,7,model3_structural
num__natgas_pct_30d,0.06112872436657532,1,protest,7,model3_structural
num__vix_pct_30d,-0.014537376729361019,1,protest,7,model3_structural
num__vix_7d_ma,0.0874731634189231,1,protest,7,model3_structural
num__dxy_level,0.17155558592267317,1,protest,7,model3_structural
num__dxy_pct_30d,-0.1312715512863218,1,protest,7,model3_structural
num__dxy_vol_30d,0.0636937594656208,1,protest,7,model3_structural
num__oil_brent_pct_30d_lag30d,-0.03864476244409648,1,protest,7,model3_structural
num__oil_brent_pct_30d_lag60d,0.07482946879152724,1,protest,7,model3_structural
num__oil_brent_pct_30d_lag90d,-0.02282324898958741,1,protest,7,model3_structural
num__vix_pct_30d_lag30d,0.007600064129545548,1,protest,7,model3_structural
num__vix_pct_30d_lag60d,-0.022494075775849554,1,protest,7,model3_structural
num__fx_pct_30d_lag30d,0.02835719884083044,1,protest,7,model3_structural
num__fx_pct_30d_lag60d,0.12847365180884615,1,protest,7,model3_structural
num__gdp_growth,0.22345952939197847,1,protest,7,model3_structural
num__inflation_cpi_yoy,0.08600518167955525,1,protest,7,model3_structural
num__inflation_cpi_yoy_z,-0.058862627088539635,1,protest,7,model3_structural
num__unemployment_youth,0.3978835975802388,1,protest,7,model3_structural
num__unemployment_rate_z,-0.0610402051051838,1,protest,7,model3_structural
num__political_stability_est,-0.24060473493191492,1,protest,7,model3_structural
num__voice_accountability_est,0.17582315903320903,1,protest,7,model3_structural
num__government_effectiveness_est,0.4395630620813138,1,protest,7,model3_structural
num__fx_pct_30d_x_instability,0.0855100814426811,1,protest,7,model3_structural
num__oil_brent_pct_30d_x_inflation,0.02130608851976636,1,protest,7,model3_structural
num__food_cpi_inflation,-0.09456749056481592,1,protest,7,model3_structural
num__food_cpi_inflation_z,0.03794856667986341,1,protest,7,model3_structural
num__energy_cpi_inflation,-0.0957181750278771,1,protest,7,model3_structural
num__energy_cpi_inflation_z,0.0506660625879105,1,protest,7,model3_structural
num__gini_coef,-0.1966067008046939,1,protest,7,model3_structural
num__covid_period,0.0,1,protest,7,model3_structural
num__fx_trend_consistent,-0.016045274927239353,1,protest,7,model3_structural
num__inflation_accel,0.1392619107963896,1,protest,7,model3_structural
num__copper_pct_30d_x_copper_prod,-0.060672233771190666,1,protest,7,model3_structural
num__gold_pct_30d_x_gold_prod,-0.041595817013703525,1,protest,7,model3_structural
num__platinum_pct_30d_x_plat_prod,-0.00026828068463146467,1,protest,7,model3_structural
num__oil_brent_pct_30d_x_net_importer,0.0681816576792753,1,protest,7,model3_structural
fe__country_iso3_AUS,2.1192107337986124,1,protest,7,model3_structural
fe__country_iso3_BOL,-0.9505628997089884,1,protest,7,model3_structural
fe__country_iso3_BRA,0.024131787020244527,1,protest,7,model3_structural
fe__country_iso3_CAN,3.062368924637168,1,protest,7,model3_structural
fe__country_iso3_CHL,-1.1389390676939317,1,protest,7,model3_structural
fe__country_iso3_CHN,-0.012861060821224343,1,protest,7,model3_structural
fe__country_iso3_DEU,0.8600448151491051,1,protest,7,model3_structural
fe__country_iso3_ESP,-0.6589756773593256,1,protest,7,model3_structural
fe__country_iso3_FRA,0.8608993522567987,1,protest,7,model3_structural
fe__country_iso3_GBR,2.5172690766977412,1,protest,7,model3_structural
fe__country_iso3_GRC,-0.9754137347088996,1,protest,7,model3_structural
fe__country_iso3_HUN,-1.0538955004922508,1,protest,7,model3_structural
fe__country_iso3_IDN,0.044051410708026324,1,protest,7,model3_structural
fe__country_iso3_IND,2.12019707467584,1,protest,7,model3_structural
fe__country_iso3_IRL,1.1003570208959954,1,protest,7,model3_structural
fe__country_iso3_ITA,-0.6520278847342662,1,protest,7,model3_structural
fe__country_iso3_JPN,-0.45424881090624,1,protest,7,model3_structural
fe__country_iso3_KEN,-0.4189982810454735,1,protest,7,model3_structural
fe__country_iso3_KOR,0.7034177280027195,1,protest,7,model3_structural
fe__country_iso3_LAO,-1.5287286214209588,1,protest,7,model3_structural
fe__country_iso3_MAR,0.029176672193991098,1,protest,7,model3_structural
fe__country_iso3_MEX,-0.05942943589405691,1,protest,7,model3_structural
fe__country_iso3_MOZ,-4.210348735231874,1,protest,7,model3_structural
fe__country_iso3_MYS,1.3879415547256981,1,protest,7,model3_structural
fe__country_iso3_NAM,-2.767824324756675,1,protest,7,model3_structural
fe__country_iso3_NLD,-1.0611881312643567,1,protest,7,model3_structural
fe__country_iso3_NOR,-1.9663973182968282,1,protest,7,model3_structural
fe__country_iso3_PER,-1.1278444692311156,1,protest,7,model3_structural
fe__country_iso3_PHL,1.257044800998371,1,protest,7,model3_structural
fe__country_iso3_POL,-0.7895394975601808,1,protest,7,model3_structural
fe__country_iso3_PRT,-1.789633646865971,1,protest,7,model3_structural
fe__country_iso3_SWE,-1.7069701675910207,1,protest,7,model3_structural
fe__country_iso3_THA,0.7010781695762822,1,protest,7,model3_structural
fe__country_iso3_TUR,0.3101916000956819,1,protest,7,model3_structural
fe__country_iso3_USA,2.727175344066561,1,protest,7,model3_structural
fe__country_iso3_VNM,-0.9942408892372383,1,protest,7,model3_structural
fe__country_iso3_ZAF,2.3076080129995025,1,protest,7,model3_structural
fe__country_iso3_ZWE,2.667823622194387,1,protest,7,model3_structural
num__gdelt_protest_7d_lag,0.4527549391762502,1,protest,7,model4_fao
num__gdelt_strike_7d_lag,-0.1817534690991587,1,protest,7,model4_fao
num__gdelt_strike_28d_lag,0.3902339951774926,1,protest,7,model4_fao
num__gdelt_protest_region_14d,0.1105996422863902,1,protest,7,model4_fao
num__gdelt_strike_region_14d,-0.15265588931441246,1,protest,7,model4_fao
num__fx_pct_7d,0.02770277825315915,1,protest,7,model4_fao
num__fx_pct_30d,-0.46995085149804144,1,protest,7,model4_fao
num__fx_pct_90d,-0.1357752866033449,1,protest,7,model4_fao
num__fx_vol_7d,-0.006290918342129583,1,protest,7,model4_fao
num__fx_vol_30d,-0.22018967182156654,1,protest,7,model4_fao
num__oil_brent_pct_14d,0.043660436103411936,1,protest,7,model4_fao
num__fx_pct_30d_z,0.07152250461148303,1,protest,7,model4_fao
num__fx_vol_30d_z,0.02647662034047472,1,protest,7,model4_fao
num__copper_pct_30d,0.02334745143222912,1,protest,7,model4_fao
num__copper_pct_90d,0.1075671794031407,1,protest,7,model4_fao
num__copper_vol_30d,0.014542068916093723,1,protest,7,model4_fao
num__gold_pct_30d,-0.03280907045281786,1,protest,7,model4_fao
num__gold_vol_30d,0.04955397974035059,1,protest,7,model4_fao
num__platinum_pct_30d,0.03934050407024765,1,protest,7,model4_fao
num__silver_pct_30d,-0.04545193641198,1,protest,7,model4_fao
num__natgas_pct_30d,0.09094009866003089,1,protest,7,model4_fao
num__vix_pct_30d,-0.060498600745725904,1,protest,7,model4_fao
num__vix_7d_ma,0.1794321925686509,1,protest,7,model4_fao
num__dxy_level,0.1690357769403227,1,protest,7,model4_fao
num__dxy_pct_30d,-0.09603804454835108,1,protest,7,model4_fao
num__dxy_vol_30d,0.013053320758833488,1,protest,7,model4_fao
num__oil_brent_pct_30d_lag30d,-0.08989421575254353,1,protest,7,model4_fao
num__oil_brent_pct_30d_lag60d,0.04043046005442695,1,protest,7,model4_fao
num__oil_brent_pct_30d_lag90d,-0.02245004008513012,1,protest,7,model4_fao
num__vix_pct_30d_lag30d,-0.02799587567093862,1,protest,7,model4_fao
num__vix_pct_30d_lag60d,-0.046627224890397376,1,protest,7,model4_fao
num__fx_pct_30d_lag30d,0.025568578830355824,1,protest,7,model4_fao
num__fx_pct_30d_lag60d,0.1260377382775975,1,protest,7,model4_fao
num__gdp_growth,0.23512630247180658,1,protest,7,model4_fao
num__inflation_cpi_yoy,0.07802968753317872,1,protest,7,model4_fao
num__inflation_cpi_yoy_z,-0.05940021178675082,1,protest,7,model4_fao
num__unemployment_youth,0.4030985629879885,1,protest,7,model4_fao
num__unemployment_rate_z,-0.0285723707730399,1,protest,7,model4_fao
num__political_stability_est,-0.27833252480235443,1,protest,7,model4_fao
num__voice_accountability_est,0.20843674188926162,1,protest,7,model4_fao
num__government_effectiveness_est,0.4439676681714526,1,protest,7,model4_fao
num__oil_brent_pct_30d_x_inflation,0.024387893070523352,1,protest,7,model4_fao
num__food_cpi_inflation,-0.09500633042866094,1,protest,7,model4_fao
num__food_cpi_inflation_z,0.029498350888243475,1,protest,7,model4_fao
num__energy_cpi_inflation,-0.089026373233007,1,protest,7,model4_fao
num__energy_cpi_inflation_z,0.0402709034358594,1,protest,7,model4_fao
num__gini_coef,-0.2108500035967854,1,protest,7,model4_fao
num__covid_period,0.0,1,protest,7,model4_fao
num__fx_trend_consistent,-0.010102945425041568,1,protest,7,model4_fao
num__inflation_accel,0.15514771675000683,1,protest,7,model4_fao
num__copper_pct_30d_x_copper_prod,-0.05874683640901346,1,protest,7,model4_fao
num__gold_pct_30d_x_gold_prod,-0.04726056675064733,1,protest,7,model4_fao
num__platinum_pct_30d_x_plat_prod,0.00020359340182577324,1,protest,7,model4_fao
num__oil_brent_pct_30d_x_net_importer,0.03340994864535692,1,protest,7,model4_fao
num__month_sin,-0.019012459656957525,1,protest,7,model4_fao
num__month_cos,0.01860143997765465,1,protest,7,model4_fao
num__fao_cereals_index_yoy,-0.030802772749568705,1,protest,7,model4_fao
num__fao_food_index_yoy_above90,-0.09595382089304062,1,protest,7,model4_fao
num__fao_cereals_index_yoy_above90,0.0,1,protest,7,model4_fao
num__fao_cereals_index_yoy_lag1m,-0.014929480791533532,1,protest,7,model4_fao
num__fao_cereals_index_yoy_lag3m,0.06973350118128817,1,protest,7,model4_fao
num__fao_cereals_index_yoy_lag6m,-0.1702952143021395,1,protest,7,model4_fao
num__fao_oils_index_yoy_lag3m,0.037875066788542924,1,protest,7,model4_fao
num__fao_cereals_yoy_x_instability,-0.06779493672077207,1,protest,7,model4_fao
num__fao_food_yoy_x_youth_unemp,-0.020893967771142365,1,protest,7,model4_fao
num__gta_harmful_events,-0.1029903968298221,1,protest,7,model4_fao
num__gta_harmful_events_z,0.007377748384502136,1,protest,7,model4_fao
num__gta_liberalising_events,-0.03824894378049969,1,protest,7,model4_fao
num__gta_liberalising_events_z,0.022651167042279232,1,protest,7,model4_fao
num__gta_30d_count,-0.022505398672603837,1,protest,7,model4_fao
num__gta_30d_count_z,-0.08662511711582102,1,protest,7,model4_fao
num__gta_90d_count,-0.07485721917437722,1,protest,7,model4_fao
num__gta_90d_count_z,0.05506507077743476,1,protest,7,model4_fao
fe__country_iso3_AUS,2.060812806374716,1,protest,7,model4_fao
fe__country_iso3_BOL,-1.0093963252945437,1,protest,7,model4_fao
fe__country_iso3_BRA,0.14508232359126955,1,protest,7,model4_fao
fe__country_iso3_CAN,3.1237648171062737,1,protest,7,model4_fao
fe__country_iso3_CHL,-1.2229291152191148,1,protest,7,model4_fao
fe__country_iso3_CHN,0.1608215487917546,1,protest,7,model4_fao
fe__country_iso3_DEU,0.9373372960590732,1,protest,7,model4_fao
fe__country_iso3_ESP,-0.6497878404051495,1,protest,7,model4_fao
fe__country_iso3_FRA,0.8759282278155114,1,protest,7,model4_fao
fe__country_iso3_GBR,2.4702521244573337,1,protest,7,model4_fao
fe__country_iso3_GRC,-0.9775492392675634,1,protest,7,model4_fao
fe__country_iso3_HUN,-1.0428369839043488,1,protest,7,model4_fao
fe__country_iso3_IDN,-0.010960239605819025,1,protest,7,model4_fao
fe__country_iso3_IND,2.094657936512101,1,protest,7,model4_fao
fe__country_iso3_IRL,1.096928867549717,1,protest,7,model4_fao
fe__country_iso3_ITA,-0.6194421823393469,1,protest,7,model4_fao
fe__country_iso3_JPN,-0.46794493080342286,1,protest,7,model4_fao
fe__country_iso3_KEN,-0.39544914635370526,1,protest,7,model4_fao
fe__country_iso3_KOR,0.6584792961227542,1,protest,7,model4_fao
fe__country_iso3_LAO,-1.4671557808909998,1,protest,7,model4_fao
fe__country_iso3_MAR,0.007799606838505267,1,protest,7,model4_fao
fe__country_iso3_MEX,-0.11185142801738994,1,protest,7,model4_fao
