globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1149224511,20240101,20240101151500,060,060,06,2,10,1,10,-3.91459074733096,"Corinna, Maine, United States",US,USME,ME019,44.9212,-69.2617,564363,20240101151500,https://bigcountry969.com/two-children-one-adult-injured-in-single-vehicle-crash-in-maine/
1149224522,20240101,20240101151500,051,051,05,1,5,1,5,5.99173553719008,India,IN,IN,,20,77,IN,20240101151500,https://www.indiablooms.com/health-details/S/13270/isro-ushers-in-new-year-with-xposat-launch-pm-says-it-will-enhance-india-s-prowess-in-space-sector.html
1149224523,20240101,20240101151500,0873,087,08,2,10,1,10,-5.28634361233481,,,,,,,,20240101151500,https://www.citizen.co.za/middelburg-observer/news/2023/12/31/police-arrest-man-with-unlicensed-firearm-in-middelburg-cbd/
1149224525,20240101,20240101151500,120,120,12,3,10,1,10,-1.05540897097625,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,20240101151500,https://www.spokesman.com/stories/2024/jan/01/then-and-now-spokane-international-airport/
1149224528,20240101,20240101151500,010,010,01,1,10,1,10,-0.39292730844794,,,,,,,,20240101151500,https://www.france24.com/en/technology/20240101-nasa-s-parker-mission-poised-for-solar-landing-in-2024
1149224529,20240101,20240101151500,020,020,02,1,10,1,10,1.08695652173913,,,,,,,,20240101151500,https://www.thecable.ng/dikko-radda-calls-for-support-from-residents-to-fight-insecurity-in-katsina
1149224536,20240101,20240101151500,0832,083,08,2,1,1,1,-6.2111801242236,Russia,RS,RS,,60,100,RS,20240101151500,https://sputnikglobe.com/20240101/german-lawmakers-want-to-send-ukrainian-refugees-to-trenches-as-nato-proxy-war-falters-1115930063.html
1149224538,20240101,20240101151500,010,010,01,1,1,1,1,-6.17760617760618,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20240101151500,https://www.indiablooms.com/world-details/USN/41410/us-downs-houthi-boats-following-red-sea-attack-10-rebels-killed.html
1149224540,20240101,20240101151500,0214,021,02,1,10,1,10,-1.31795716639209,,,,,,,,20240101151500,https://www.dailyexcelsior.com/set-in-motion-the-process-for-establishment-of-ndps-courts-cs/
1149224541,20240101,20240101151500,0353,035,03,1,2,1,2,1.85387131952017,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20240101151500,https://www.foxnews.com/lifestyle/california-law-students-provide-pro-bono-help-struggling-maui-residents-wildfires
1149224544,20240101,20240101151500,042,042,04,1,6,1,6,-0.55555555555556,United Kingdom,UK,UK,,54,-4,UK,20240101151500,https://www.film-news.co.uk/review/UK/5579/Cinema/Priscilla
1149224546,20240101,20240101151500,051,051,05,1,2,1,2,5.82706766917293,"Juana Briones Elementary School, California, United States",US,USCA,,37.4077,-122.13,227494,20240101151500,https://www.smdailyjournal.com/news/local/millbrae-school-district-names-new-superintendent/article_cfe9bbc8-a88d-11ee-b743-af2b9ed4c128.html
1149224549,20240101,20240101151500,051,051,05,1,10,1,10,5.66037735849057,,,,,,,,20240101151500,https://www.wfmz.com/news/area/lehighvalley/st-lukes-welcomes-its-1st-baby-born-in-2024/article_7d19ce36-a8ad-11ee-8d6a-bb924d40beb0.html
1149224554,20240101,20240101151500,020,020,02,1,10,1,10,-3.125,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20240101151500,https://wyrk.com/ixp/16/p/new-laws-2024-new-york-state/
1149224555,20240101,20240101151500,190,190,19,4,15,1,10,-10.5193075898802,,,,,,,,20240101151500,https://myrepublica.nagariknetwork.com/news/road-accidents-in-lumbini-province-168-dead-725-injured-in-five-months/
1149224558,20240101,20240101151500,042,042,04,1,10,1,10,-3.886925795053,,,,,,,,20240101151500,https://www.thehindu.com/news/national/kerala/two-motorcyclists-killed-during-racing-near-thiruvallam/article67695811.ece
1149224570,20240101,20240101151500,010,010,01,1,5,1,5,2.37068965517241,West Bank,WE,WE,,31.666667,35.25,WE,20240101151500,https://www.capitalethiopia.com/2021/03/22/world-water-day-joint-statement-by-the-high-representative-vice-president-josep-borrell-and-commissioner-virginijus-sinkevicius/
1149224571,20240101,20240101151500,010,010,01,1,10,1,10,6.79012345679012,,,,,,,,20240101151500,https://www2.fundsforngos.org/listing/media-opportunities-in-2024-find-new-donors-grants-and-partnerships/
1149224572,20240101,20240101151500,036,036,03,1,10,1,10,1.85758513931889,Austria,AU,AU,,47.333333,13.333333,AU,20240101151500,https://eurovoix.com/2024/01/01/austria-eurovision-young-musicians-2024/
1149224575,20240101,20240101151500,020,020,02,1,4,1,4,-2.94117647058823,South Korea,KS,KS,,37,127.5,KS,20240101151500,https://leadership.ng/epl-arsenal-slip-again-as-tottenham-close-in-top-4/
1149224576,20240101,20240101151500,081,081,08,2,10,1,10,-2.11565585331452,"Holyrood, Newfoundland, Canada",CA,CA05,12608,47.3833,-53.1333,-566310,20240101151500,https://inews.co.uk/news/uk-facing-2024-tipping-point-legalise-assisted-dying-2819994
1149224577,20240101,20240101151500,090,090,09,2,2,1,2,-0.97560975609756,"Berkeley, California, United States",US,USCA,CA001,37.8716,-122.273,1658037,20240101151500,https://www.scotsman.com/business/glasgow-firms-behind-cutting-edge-tech-helping-examine-brain-disorders-4462109
1149224580,20240101,20240101151500,110,110,11,3,5,1,5,0.57142857142858,Spain,SP,SP,,40,-4,SP,20240101151500,https://www.bobfm.co.uk/the-uk-will-lead-the-nato-rapid-response-force-in-2024/
1149224581,20240101,20240101151500,193,193,19,4,4,1,4,-0.7843137254902,"Bridgnorth, Shropshire, United Kingdom",UK,UKL6,40131,52.5333,-2.41667,-2590863,20240101151500,https://www.shropshirestar.com/news/viral-news/2024/01/01/shropshire-in-2023-a-year-in-your-instagram-pictures/
1149224585,20240101,20240101151500,043,043,04,1,2,1,2,2.17755443886097,"Middlesbrough, Redcar and Cleveland, United Kingdom",UK,UKK9,40100,54.5728,-1.16278,-2603029,20240101151500,https://www.thenorthernecho.co.uk/news/24019331.james-cook-hospital-gets-abi-cooling-cot-baby-hattie/
1149224590,20240101,20240101151500,010,010,01,1,5,1,5,-0.84925690021231,,,,,,,,20240101151500,https://nypost.com/2024/01/01/lifestyle/why-your-new-years-resolution-to-join-the-gym-is-doomed-to-fail/
1149224600,20240101,20240101151500,010,010,01,1,2,1,2,-5.84329349269589,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20240101151500,https://www.wokv.com/news/world/japan-lowers-its/ELB6O2XN2JHR6HQ6GT7T2IDB4Q/
1149224602,20240101,20240101151500,014,014,01,1,6,1,6,0.62305295950156,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20240101151500,https://myrepublica.nagariknetwork.com/news/expenses-on-snacks-slashed-at-cabinet-meetings-saving-rs-6-million-annually/
1149224606,20240101,20240101151500,036,036,03,1,5,1,5,0.37453183520599,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,20240101151500,https://www.dailymirror.lk/breaking-news/Open-invitation-to-all-media-for-detailed-VAT-discussions/108-274191
1149224609,20240101,20240101151500,111,111,11,3,4,1,4,0,India,IN,IN,,20,77,IN,20240101151500,https://www.indiablooms.com/finance-details/19677/indian-government-planning-to-sell-fci-rice-under-bharat-brand.html
1149224614,20240101,20240101151500,020,020,02,1,10,1,10,1.0028653295129,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240101151500,https://www.voicenews.com/2024/01/01/new-baltimore-mayor-outlines-citys-priorities-plans-for-2024/
1149224615,20240101,20240101151500,020,020,02,1,10,1,10,-3.70370370370372,"Sofia, Sofiya-Grad, Bulgaria",BU,BU42,12028,42.6833,23.3167,-838489,20240101151500,https://www.novinite.com/articles/223291/Post-New+Year
1149224617,20240101,20240101151500,051,051,05,1,1,1,1,15.5844155844156,Egypt,EG,EG,,27,30,EG,20240101151500,https://www.sis.gov.eg/Story/190876/President-El-Sisi-Extends-Greetings-on-Occasion-of-the-New-Year/
1149224618,20240101,20240101151500,051,051,05,1,2,1,2,-0.56818181818181,United Kingdom,UK,UK,,54,-4,UK,20240101151500,https://www.independent.ie/irish-news/british-red-tape-will-increase-workload-for-irish-exporters-government-warns/a77649137.html
1149224624,20240101,20240101151500,110,110,11,3,6,1,6,-3.98671096345515,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,20240101151500,https://www.tribuneindia.com/news/world/imran-khans-party-challenges-acceptance-of-nawaz-sharifs-nomination-papers-from-lahore-assembly-seat-577319
1149224632,20240101,20240101151500,051,051,05,1,10,1,10,-5.07614213197969,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20240101151500,https://www.bignewsnetwork.com/news/274081955/putin-names-russias-real-enemies
1149224655,20240101,20240101151500,030,030,03,1,6,1,6,4.3343653250774,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,20240101151500,https://indianexpress.com/article/cities/pune/pune-art-world-2024-9090854/
1149224656,20240101,20240101151500,060,060,06,2,5,1,5,-7.48898678414097,,,,,,,,20240101151500,https://www.dailyexcelsior.com/cbi-files-charge-sheet-against-15-accused-in-je-recruitment-exam-paper-leak-case/
1149224661,20240101,20240101151500,043,043,04,1,10,1,10,2.1505376344086,Denmark,DA,DA,,56,10,DA,20240101151500,https://www.thehindu.com/news/national/kerala/nobel-laureate-morten-p-meldal-nasa-scientists-to-attend-global-science-festival-kerala/article67695671.ece
1149224665,20240101,20240101151500,010,010,01,1,4,1,4,5.99571734475375,"Meath, Meath, Ireland",EI,EI21,18299,53.6667,-6.66667,-1504473,20240101151500,https://www.thejournal.ie/millionaire-raffle-national-lottery-winner-2023-6261801-Jan2024/
1149224670,20240101,20240101151500,042,042,04,1,7,7,7,1.9019019019019,United States,US,US,,39.828175,-98.5795,US,20240101151500,https://www.wandsworthguardian.co.uk/news/national/24020625.monaghan-pianist-says-topping-charts-turned-life-upside-down/
1149224681,20240101,20240101151500,190,190,19,4,2,1,2,-15,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,20240101151500,https://www.jpost.com/breaking-news/article-780298
1149224687,20240101,20240101151500,182,182,18,4,2,1,2,-8.82352941176473,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20240101151500,https://article.wn.com/view/2024/01/01/Gaza_Health_Ministry_21978_Palestinians_killed_in_Israeli_at/
1149224691,20240101,20240101151500,042,042,04,1,1,1,1,-8.92018779342723,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20240101151500,https://www.algemeiner.com/2024/01/01/new-years-message-10-languages-israels-president-pleas-world-demand-release-hamas-hostages/
1149224703,20240101,20240101151500,020,020,02,1,1,1,1,-3.7147102526003,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20240101151500,https://www.algemeiner.com/2024/01/01/israel-pull-some-troops-from-gaza-war-enters-new-phase/
1149224704,20240101,20240101151500,0874,087,08,2,4,1,4,-6.85772773797339,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20240101151500,https://www.npr.org/2024/01/01/1222387655/israel-drawdown-gaza-khan-younis-hamas-war
1149224713,20240101,20240101151500,015,015,01,1,10,1,10,-4.34782608695652,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20240101151500,https://www.egyptindependent.com/hamas-launches-rockets-against-israel-moments-into-new-year/
1149224725,20240101,20240101151500,010,010,01,1,10,1,10,-3.22580645161291,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20240101151500,https://www.novinite.com/articles/223290/Italy+Takes+the+Helm+of+G7+Amidst+Global+Unrest
1149224728,20240101,20240101151500,010,010,01,1,8,1,8,-4.46194225721785,"Kariwa, Niigata, Japan",JA,JA29,35519,37.4167,138.617,-232631,20240101151500,https://www.shanghaisun.com/news/274081867/tsunami-warning-issued-after-powerful-earthquake-strikes-japan
1149224736,20240101,20240101151500,051,051,05,1,5,1,5,-1.38568129330254,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20240101151500,https://www.cpr.org/2024/01/01/a-decade-of-legal-cannabis-in-colorado/
1149224737,20240101,20240101151500,110,110,11,3,2,1,2,-6.71936758893281,India,IN,IN,,20,77,IN,20240101151500,https://www.news18.com/india/petition-filed-in-sc-against-new-criminal-laws-passed-by-parliament-8724562.html
1149224742,20240101,20240101151500,120,120,12,3,1,1,1,-3.85288966725044,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20240101151500,https://ijr.com/bill-clinton-listed-50-redacted-filings-doe-36-epstein-case-report/
1149224747,20240101,20240101151500,100,100,10,3,10,1,10,-3.84180790960452,"Sohae, Ch'ungch'ong-namdo, South Korea",KS,KS17,24976,36.4167,126.5,-715810,20240101151500,https://nypost.com/2024/01/01/news/north-korea-will-annihilate-south-korea-us-if-provoked-kim-jong-un/
1149224755,20240101,20240101151500,051,051,05,1,10,1,10,12.962962962963,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20240101151500,https://myrepublica.nagariknetwork.com/news/dusit-princess-kathmandu-wraps-up-new-year-s-eve-bash-with-unforgettable-memories/
1149224766,20240101,20240101151500,070,070,07,2,10,1,10,-0.97357440890125,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20240101151500,https://www.tribuneindia.com/news/india/ram-temple-and-the-link-to-2024-lok-sabha-elections-577320
1149224770,20240101,20240101151500,1621,162,16,4,5,1,5,-3.79403794037941,,,,,,,,20240101151500,https://vervetimes.com/1-potential-outcomes-of-the-government-funding-battle-in-january2-the-upcoming-government-funding-conflict-possible-scenarios-for-january3-anticipated-scenarios-for-the-government-funding-debate/
1149224773,20240101,20240101151500,111,111,11,3,10,1,10,-3.47222222222223,,,,,,,,20240101151500,https://www.thehindu.com/news/national/karnataka/congress-hits-out-pratap-simmhas-baseless-allegations-against-cm-after-brothers-arrest-in-tree-felling-case/article67695617.ece
1149224774,20240101,20240101151500,042,042,04,1,1,1,1,3.16622691292876,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,20240101151500,https://promptnewsonline.com/first-lady-oluremi-tinubu-celebrates-first-baby-of-2024-in-fct/
1149224777,20240101,20240101151500,012,012,01,1,10,1,10,-4.07407407407408,,,,,,,,20240101151500,https://www.thehindu.com/news/national/karnataka/govt-to-seek-cancellation-of-bail-to-kalladka-prabhakar-bhat-congress-spokesperson/article67695799.ece
1149224785,20240101,20240101151500,114,114,11,3,10,1,10,2.0979020979021,,,,,,,,20240101151500,https://www.citizen.co.za/entertainment/ukhozi-fm-song-of-the-year-2023-social-media/
1149224787,20240101,20240101151500,190,190,19,4,10,1,10,-8.88888888888888,"Sokoto, Sokoto, Nigeria",NI,NI51,190962,13.0609,5.23902,-2026911,20240101151500,https://promptnewsonline.com/muric-to-media-avoid-misleading-provocative-headlines/
1149224790,20240101,20240101151500,051,051,05,1,10,1,10,7.06713780918728,"Los Muertos, San Luis PotosíX, Mexico",MX,MX24,20887,23.6,-101.25,-3858730,20240101151500,https://www.foxnews.com/entertainment/disney-coco-voice-actress-ana-ofelia-murguia-dead-90-mexico-says
1149224791,20240101,20240101151500,070,070,07,2,2,1,2,-0.5524861878453,United States,US,US,,39.828175,-98.5795,US,20240101151500,https://www.thetelegraphandargus.co.uk/news/24020605.bradford-used-scenes-netflix-film-six-triple-eight/
1149224808,20240101,20240101151500,010,010,01,1,10,1,10,2.21774193548387,China,CH,CH,,35,105,CH,20240101151500,https://www.wkrb13.com/2024/01/01/foresight-global-investors-inc-sells-16380-shares-of-uber-technologies-inc-nyseuber.html
1149224809,20240101,20240101151500,020,020,02,1,10,1,10,1.36363636363637,,,,,,,,20240101151500,https://www.tomshardware.com/pc-components/ssds/corsair-mp600-core-mini-ssd-review
1149224810,20240101,20240101151500,111,111,11,3,5,1,5,2.52293577981651,India,IN,IN,,20,77,IN,20240101151500,https://economictimes.indiatimes.com/markets/stocks/news/dixon-geared-to-benefit-from-hardware-manufacturing-opportunity/articleshow/106457441.cms
1149224819,20240101,20240101151500,010,010,01,1,2,1,2,-2.59740259740259,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20240101151500,https://promptnewsonline.com/new-year-2024-budget-a-display-of-apcs-disdain-for-nigerians-labour-party/
1149224824,20240101,20240101151500,020,020,02,1,2,1,2,0,"Plateau State, Plateau, Nigeria",NI,NI49,23046,9.16667,9.75,-2024992,20240101151500,https://thenationonlineng.net/plateau-crisis-pray-against-killings-in-2024-can-president/
1149224827,20240101,20240101151500,020,020,02,1,10,1,10,3.40136054421769,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20240101151500,https://www.wisr680.com/start-the-new-year-making-a-difference/
1149224869,20240101,20240101151500,141,141,14,3,10,1,10,-10.4895104895105,"Khanan, Balochistan, Pakistan",PK,PK02,3606,30.5248,66.7014,6045517,20240101151500,https://www.indiablooms.com/world-details/SA/41408/pakistan-kohat-residents-demonstrate-against-power-outage.html
1149224882,20240101,20240101151500,030,030,03,1,2,1,2,-3.94366197183099,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20240101151500,https://www.kiratas.com/2024/01/01/kim-jong-un-orders-to-completely-annihilate-the-us-and-south-korea/
1149224891,20240101,20240101151500,020,020,02,1,2,1,2,-2.8125,"Viseu, Viseu, Portugal",PO,PO22,24953,40.661,-7.90971,-2179985,20240101151500,https://www.bobfm.co.uk/13-hours-of-waiting-for-urgent-patients-at-penafiel-hospital-on-the-first-day-of-the-year/
1149224902,20240101,20240101151500,060,060,06,2,2,1,2,-6.90754516471839,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20240101151500,https://www.northcountrypublicradio.org/news/npr/1222387655/israel-pulls-thousands-of-troops-from-gaza-as-combat-focuses-on-1-city-khan-younis
1149224911,20240101,20240101151500,071,071,07,2,1,1,1,-6.53061224489796,United States,US,US,,39.828175,-98.5795,US,20240101151500,https://www.americanthinker.com/blog/2024/01/for_enough_money_the_ivies_are_so_openminded_their_brains_fell_out.html
1149224915,20240101,20240101151500,134,134,13,3,15,2,15,-4.50951628676747,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20240101151500,https://www.bignewsnetwork.com/news/274081952/russia-vows-to-fight-cancel-culture-as-cis-chair
1149224918,20240101,20240101151500,1384,138,13,3,2,1,2,-5.62091503267974,"Belgorod, Belgorodskaya Oblast', Russia",RS,RS09,25036,50.6107,36.5802,-2883930,20240101151500,https://www.washingtonpost.com/opinions/2024/01/01/ukraine-russia-congress-aid/
1149224923,20240101,20240101151500,010,010,01,1,4,1,4,-2.91828793774319,United Kingdom,UK,UK,,54,-4,UK,20240101151500,https://www.independent.co.uk/news/uk/home-news/migrant-crossings-channel-rishi-sunak-b2471726.html
1149224947,20240101,20240101151500,031,031,03,1,2,1,2,-1.47058823529412,"El Paso County, Colorado, United States",US,USCO,,38.8333,-104.517,198135,20240101151500,https://gazette.com/business/colorado-shoppers-divided-on-newest-phase-of-plastic-bag-law/article_2b2e95b0-a68d-11ee-8ec0-93728703c65d.html
1149224953,20240101,20240101151500,042,042,04,1,8,1,8,4.37158469945355,"Copley Square, Massachusetts, United States",US,USMA,,42.3487,-71.0773,599977,20240101151500,https://talk1200boston.iheart.com/content/thousands-enjoy-first-night-festivities-in-bostons-city-hall-plaza/
1149224966,20240101,20240101151500,071,071,07,2,4,1,4,1.62271805273834,"Carson City, Nevada, United States",US,USNV,,39.1638,-119.767,863976,20240101151500,https://www.nevadaappeal.com/news/2024/jan/01/renos-perenn-bakery-to-open-grocery-story-in-spring/
1149224975,20240101,20240101151500,110,110,11,3,8,1,8,-6.19047619047619,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20240101151500,https://news.yahoo.com/trump-attorney-says-voters-mustn-144022364.html
1149224978,20240101,20240101151500,130,130,13,3,5,1,5,-1.48423005565862,"California, United States",US,USCA,,36.17,-119.746,CA,20240101151500,https://www.newsweek.com/winter-weather-alerts-snow-tornado-1856882
1149224980,20240101,20240101151500,020,020,02,1,10,1,10,-7.65217391304348,,,,,,,,20240101151500,https://www.globenewswire.com/news-release/2024/01/01/2802316/0/en/ChargePoint-Reports-Widening-Loss-Revenue-Miss-in-Wake-of-Investor-Class-Action-Hagens-Berman.html
1149225017,20240101,20240101151500,190,190,19,4,4,1,4,-7.31707317073171,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20240101151500,https://www.whio.com/news/local/oshp-1-seriously-hurt-after-vehicle-crashes-into-pole/G5MKMOX5DNA5XMBDTJKZETCLSU/
1149225023,20240101,20240101151500,111,111,11,3,4,1,4,-3.36391437308868,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20240101151500,https://gazette.com/opinion/editorials/editorial-ten-years-in-colorado-needs-stricter-pot-policies/article_dc1c2a42-a6ef-11ee-b178-7b4c934976fc.html
1149225598,20230101,20240101153000,042,042,04,1,10,1,10,0.96153846153846,United States,US,US,,39.828175,-98.5795,US,20240101153000,https://www.kilkennypeople.ie/news/local-news/1382908/most-read-2023-huge-name-rumoured-for-potential-concert-at-upmc-nowlan-park-in-kilkenny.html
1149225599,20230101,20240101153000,0831,083,08,2,4,1,4,0,Gibraltar,GI,GI,,36.133333,-5.35,GI,20240101153000,https://www.gazette-news.co.uk/news/24020746.colchester-tory-candidate-makes-olympic-comparison-election-looms/
1149225600,20230101,20240101153000,010,010,01,1,10,1,10,6.01092896174863,,,,,,,,20240101153000,https://www.moneycontrol.com/news/business/pli-scheme-for-automobile-industry-extended-by-1-year-11984231.html
1149225602,20230101,20240101153000,010,010,01,1,4,2,4,0.246618543313745,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20240101153000,https://infotel.ca/newsitem/sask-carbon-levy/cp65053389
1149225603,20230101,20240101153000,010,010,01,1,2,1,2,0.32258064516129,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,20240101153000,https://www.winnipegfreepress.com/arts-and-life/life/greenpage/2024/01/01/saskatchewan-to-stop-collecting-carbon-levy-from-natural-gas-and-electrical-heat
1149225607,20230101,20240101153000,190,190,19,4,10,1,10,-5.12422360248447,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,20240101153000,https://www.dailyrecord.co.uk/news/scottish-news/jane-park-breaks-silence-tribute-31782930
1149225608,20231202,20240101153000,010,010,01,1,2,1,2,2.97482837528604,United Kingdom,UK,UK,,54,-4,UK,20240101153000,https://www.express.co.uk/finance/personalfinance/1850774/dwp-universal-credit-dwp-free-prescription-nhs
1149225610,20231202,20240101153000,075,075,07,2,1,1,1,-2.6694045174538,"Moreh, Sagain, Myanmar",BM,BM10,70189,24.25,94.3167,-430838,20240101153000,https://www.prokerala.com/news/articles/a1492914.html
1149225611,20231225,20240101153000,040,040,04,1,6,1,6,-2.09723546234509,"Rufaah, Al Jazirah, Sudan",SU,SU38,37030,14.766,33.3634,-13350,20240101153000,https://www.myjoyonline.com/sudan-war-heavy-hearts-for-the-artists-painting-the-pain-of-conflict/
1149225613,20231225,20240101153000,020,020,02,1,2,1,2,-5.55555555555556,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20240101153000,https://www.forbes.com/sites/zacharyfolk/2024/01/01/american-helicopters-sink-red-sea-houthi-boats-killing-10-heres-when-the-us-has-attacked-since-war-began-in-gaza/
1149225614,20231225,20240101153000,020,020,02,1,6,1,6,-5.26819923371648,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,20240101153000,https://www.dailymail.co.uk/news/article-12916331/grieving-mother-speedboat-killer-jack-shepherds-victim-speaks-out.html
1149225618,20240101,20240101153000,020,020,02,1,10,1,10,-1.9382192610539,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20240101153000,https://www.politico.com/news/2024/01/01/biden-marijuana-fda-scheduling-fears-sklamberg-00132890
1149225619,20240101,20240101153000,036,036,03,1,10,1,10,3.56164383561644,"California, United States",US,USCA,,36.17,-119.746,CA,20240101153000,https://goodmenproject.com/featured-content/the-3-best-industries-for-the-future/
1149225620,20240101,20240101153000,114,114,11,3,10,1,10,-1.61812297734628,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20240101153000,https://www.marketscreener.com/news/latest/Saudi-Arabia-s-regional-headquarters-requirement-goes-into-effect-with-exceptions-45654739/
1149225621,20240101,20240101153000,036,036,03,1,14,1,10,-0.25641025641026,Canada,CA,CA,,60,-96,CA,20240101153000,https://mobilesyrup.com/2024/01/01/nothing-phone-2a-leaked-pricing-indicated-a-low-entry-price-for-the-base-model/
1149225622,20240101,20240101153000,043,043,04,1,8,1,8,-2.97029702970297,"Kelowna, British Columbia, Canada",CA,CA02,12566,49.9,-119.483,-567125,20240101153000,https://infotel.ca/newsitem/mtl-hit-run/cp268363809
1149225624,20240101,20240101153000,190,190,19,4,4,1,4,-3.3457249070632,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20240101153000,https://www.nsnews.com/highlights/is-there-a-specific-amount-i-can-drink-and-still-be-considered-safe-to-drive-8031710
1149225626,20240101,20240101153000,100,100,10,3,10,1,10,-4.00641025641026,"Hazaribag, Jharkhand, India",IN,IN38,70146,23.9833,85.35,-2097378,20240101153000,https://timesofindia.indiatimes.com/india/six-month-old-infant-killed-mother-injured-in-crossfire-between-security-forces-and-maoists-in-bastar/articleshow/106457568.cms
1149225627,20240101,20240101153000,042,042,04,1,3,1,3,-5.15151515151515,"Marion County, Oregon, United States",US,USOR,,44.8665,-122.651,1135859,20240101153000,https://democratherald.com/news/local/crime-courts/benton-sheriff-targets-porch-pirates/article_8f9ccc86-a685-11ee-b02e-c3e6b60e3795.html
1149225631,20240101,20240101153000,020,020,02,1,10,1,10,-8.73015873015873,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20240101153000,https://www.foxcarolina.com/2024/01/01/coroner-called-incident-spartanburg-methodist-college/
1149225632,20240101,20240101153000,190,190,19,4,6,1,6,-4.53001132502831,France,FR,FR,,46,2,FR,20240101153000,https://nationalinterest.org/blog/buzz/operation-opera-first-time-f-16-fighting-falcon-went-war-208262
1149225634,20240101,20240101153000,040,040,04,1,5,1,5,2.81385281385281,"Himachal, Uttaranchal, India",IN,IN39,70282,30,80,-2102615,20240101153000,https://timesofindia.indiatimes.com/india/himachal-govt-approves-start-up-scheme-linked-to-solar-project-for-youths/articleshow/106456899.cms
1149225635,20240101,20240101153000,040,040,04,1,6,1,6,1.42450142450143,Denmark,DA,DA,,56,10,DA,20240101153000,https://english.ahram.org.eg/News/514927.aspx
1149225637,20240101,20240101153000,043,043,04,1,5,1,5,-2.05128205128205,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,20240101153000,https://caravanmagazine.in/environment/vulnerable-forest-tribe-wildlife-conservation
1149225640,20240101,20240101153000,061,061,06,2,5,1,5,-6.0200668896321,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20240101153000,https://www.theweek.in/wire-updates/national/2024/01/01/bom25-mh-truckers-protest-aimtc.html
